S1;UE1;R101;10;12
S1;UE1;R102;10;20
S1;UE1;R103;7;13
S1;UE1;R104;7;20
S1;UE1;R105;6;18
S1;UE1;R106;5;17
S1;UE1;R107;15;18
S1;UE1;R108;6;16
S1;UE1;R109;4;14
S1;UE1;R110;5;14
S1;UE1;R111;4;15
S1;UE1;R112;2;15
S1;UE1;R113;5;11
S1;UE1;R114;5;16
S1;UE1;R115;3;12
S1;UE1;SAE11;20;20
S1;UE1;SAE12;20;13
S1;UE2;R101;4;20
S1;UE2;R102;4;18
S1;UE2;R103;2;17
S1;UE2;R104;8;18
S1;UE2;R108;6;16
S1;UE2;R109;4;14
S1;UE2;R110;5;14
S1;UE2;R111;5;15
S1;UE2;R112;2;15
S1;UE2;R113;9;11
S1;UE2;R114;9;16
S1;UE2;SAE13;29;12
S1;UE2;SAE14;20;12
S1;UE3;R101;4;13
S1;UE3;R102;4;20
S1;UE3;R103;2;18
S1;UE3;R104;2;17
S1;UE3;R107;15;18
S1;UE3;R108;6;16
S1;UE3;R110;5;14
S1;UE3;R111;5;14
S1;UE3;R112;2;15
S1;UE3;SAE15;20;15
S1;UE3;SAE16;7;10
S2;UE1;R101;10;12
